"","sample_year","ADUID","ADU_SPECIMEN_ID","sample_date","trip_no","effort_no","management_area_code","location_code","submitter_specimen_id","Bin"
"503",2017,"17K5591~467",NA,2017-07-26,"0467","KS17-5591","K","K06",51,"(99,101]"
"504",2017,"17K5591~424",NA,2017-07-24,"0424","KS17-5591","K","K06",2,"(143,145]"
"505",2017,"17K5591~471",NA,2017-07-26,"0471","KS17-5591","K","K06",42,"(97,99]"
"506",2017,"17K5591~467",NA,2017-07-26,"0467","KS17-5591","K","K06",1,"(131,133]"
"507",2017,"17K5591~364",NA,2017-07-21,"0364","KS17-5591","K","K06",5,"(179,181]"
"508",2017,"17K5591~399",NA,2017-07-23,"0399","KS17-5591","K","K06",58,"(105,107]"
"509",2017,"17K5591~401",NA,2017-07-23,"0401","KS17-5591","K","K06",3,"(143,145]"
"511",2017,"17K5623~090",NA,2017-10-27,"0090","KS17-5623","K","K03",45,"(109,111]"
"512",2017,"17K5623~090",NA,2017-10-27,"0090","KS17-5623","K","K03",5,"(125,131]"
"514",2017,"17K5623~090",NA,2017-10-27,"0090","KS17-5623","K","K03",15,"(123,125]"
"519",2017,"17K5623~090",NA,2017-10-27,"0090","KS17-5623","K","K03",55,"(115,117]"
"541",2017,"17M5601~068",NA,2017-09-10,"0068","MS17-5601","M","M07",49,"(119,121]"
"542",2017,"17M5601~068",NA,2017-09-10,"0068","MS17-5601","M","M07",11,"(157,159]"
"543",2017,"17M5601~029",NA,2017-09-08,"0029","MS17-5601","M","M07",6,"(153,155]"
"545",2017,"17M5601~007",NA,2017-09-07,"0007","MS17-5601","M","M07",12,"(135,137]"
"546",2017,"17M5601~072",NA,2017-09-10,"0072","MS17-5601","M","M07",7,"(157,159]"
"547",2017,"17M5601~051",NA,2017-09-09,"0051","MS17-5601","M","M07",13,"(151,153]"
"548",2017,"17M5601~027",NA,2017-09-08,"0027","MS17-5601","M","M07",51,"(107,109]"
"549",2017,"17M5601~027",NA,2017-09-08,"0027","MS17-5601","M","M07",47,"(117,119]"
"550",2017,"17M5601~072",NA,2017-09-10,"0072","MS17-5601","M","M07",3,"(159,161]"
"551",2017,"17M5601~047",NA,2017-09-09,"0047","MS17-5601","M","M07",11,"(117,119]"
"553",2017,"17M5601~072",NA,2017-09-10,"0072","MS17-5601","M","M07",10,"(155,157]"
"554",2017,"17M5601~072",NA,2017-09-10,"0072","MS17-5601","M","M07",2,"(147,149]"
"556",2017,"17M5601~029",NA,2017-09-08,"0029","MS17-5601","M","M07",1,"(149,151]"
"557",2017,"17M5601~053",NA,2017-09-09,"0053","MS17-5601","M","M07",13,"(141,143]"
"558",2017,"17M5601~029",NA,2017-09-08,"0029","MS17-5601","M","M07",4,"(131,133]"
"559",2017,"17M5601~070",NA,2017-09-10,"0070","MS17-5601","M","M07",49,"(101,103]"
"562",2017,"17M5601~033",NA,2017-09-08,"0033","MS17-5601","M","M07",11,"(151,153]"
"563",2017,"17M5601~031",NA,2017-09-08,"0031","MS17-5601","M","M07",47,"(111,113]"
"566",2017,"17M5601~029",NA,2017-09-08,"0029","MS17-5601","M","M07",2,"(141,143]"
"569",2017,"17M5601~031",NA,2017-09-08,"0031","MS17-5601","M","M07",51,"(111,113]"
"570",2017,"17M5601~049",NA,2017-09-09,"0049","MS17-5601","M","M07",9,"(137,139]"
"571",2017,"17M5601~074",NA,2017-09-10,"0074","MS17-5601","M","M08",49,"(107,109]"
"572",2017,"17M5601~074",NA,2017-09-10,"0074","MS17-5601","M","M08",9,"(151,153]"
"573",2017,"17M5601~074",NA,2017-09-10,"0074","MS17-5601","M","M08",7,"(155,157]"
"577",2017,"17M5601~074",NA,2017-09-10,"0074","MS17-5601","M","M08",47,"(107,109]"
"601",2017,"17M5601~136",NA,2017-09-14,"0136","MS17-5601","M","M10",5,"(143,145]"
"602",2017,"17M5601~087",NA,2017-09-11,"0087","MS17-5601","M","M10",10,"(125,131]"
"603",2017,"17M5601~122",NA,2017-09-13,"0122","MS17-5601","M","M10",2,"(159,161]"
"604",2017,"17M5601~138",NA,2017-09-14,"0138","MS17-5601","M","M10",45,"(113,115]"
"605",2017,"17M5601~120",NA,2017-09-13,"0120","MS17-5601","M","M10",51,"(107,109]"
"607",2017,"17M5601~140",NA,2017-09-14,"0140","MS17-5601","M","M10",47,"(111,113]"
"608",2017,"17M5601~106",NA,2017-09-12,"0106","MS17-5601","M","M10",6,"(119,121]"
"610",2017,"17M5601~126",NA,2017-09-13,"0126","MS17-5601","M","M10",51,"(109,111]"
"611",2017,"17M5601~160",NA,2017-09-18,"0160","MS17-5601","M","M10",48,"(105,107]"
"612",2017,"17M5601~160",NA,2017-09-18,"0160","MS17-5601","M","M10",44,"(105,107]"
"613",2017,"17M5601~126",NA,2017-09-13,"0126","MS17-5601","M","M10",7,"(113,115]"
"614",2017,"17M5601~138",NA,2017-09-14,"0138","MS17-5601","M","M10",49,"(95,97]"
"615",2017,"17M5601~172",NA,2017-09-19,"0172","MS17-5601","M","M10",11,"(125,131]"
"616",2017,"17M5601~184",NA,2017-09-20,"0184","MS17-5601","M","M10",9,"(139,141]"
"618",2017,"17M5601~124",NA,2017-09-13,"0124","MS17-5601","M","M10",51,"(105,107]"
"619",2017,"17M5601~140",NA,2017-09-14,"0140","MS17-5601","M","M10",5,"(139,141]"
"620",2017,"17M5601~168",NA,2017-09-19,"0168","MS17-5601","M","M10",49,"(117,119]"
"621",2017,"17M5601~136",NA,2017-09-14,"0136","MS17-5601","M","M10",49,"(115,117]"
"622",2017,"17M5601~170",NA,2017-09-19,"0170","MS17-5601","M","M10",3,"(131,133]"
"623",2017,"17M5601~126",NA,2017-09-13,"0126","MS17-5601","M","M10",47,"(97,99]"
"624",2017,"17M5601~089",NA,2017-09-11,"0089","MS17-5601","M","M10",6,"(131,133]"
"625",2017,"17M5601~188",NA,2017-09-20,"0188","MS17-5601","M","M10",9,"(133,135]"
"626",2017,"17M5601~170",NA,2017-09-19,"0170","MS17-5601","M","M10",1,"(139,141]"
"627",2017,"17M5601~083",NA,2017-09-11,"0083","MS17-5601","M","M10",6,"(135,137]"
"628",2017,"17M5601~085",NA,2017-09-11,"0085","MS17-5601","M","M10",6,"(137,139]"
"630",2017,"17M5601~102",NA,2017-09-12,"0102","MS17-5601","M","M10",6,"(121,123]"
"631",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",18,"(145,147]"
"632",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",20,"(157,159]"
"633",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",12,"(163,165]"
"634",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",14,"(161,163]"
"635",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",12,"(169,171]"
"636",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",16,"(167,169]"
"638",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",6,"(161,163]"
"639",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",20,"(153,155]"
"640",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",16,"(151,153]"
"641",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",8,"(169,171]"
"642",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",10,"(165,167]"
"643",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",8,"(165,167]"
"644",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",2,"(167,169]"
"646",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",10,"(167,169]"
"647",2017,"17O5603~005",NA,2017-10-02,"0005","OS17-5603","O","O04",4,"(159,161]"
"648",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",6,"(175,177]"
"649",2017,"17O5603~007",NA,2017-10-02,"0007","OS17-5603","O","O04",14,"(161,163]"
"652",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",18,"(165,167]"
"659",2017,"17O5603~003",NA,2017-10-02,"0003","OS17-5603","O","O04",14,"(165,167]"
"661",2017,"17Q5602~164",NA,2017-09-29,"0164","QS17-5602","Q","Q01",1,"(159,161]"
"662",2017,"17Q5602~078",NA,2017-09-25,"0078","QS17-5602","Q","Q01",50,"(123,125]"
"663",2017,"17Q5602~132",NA,2017-09-27,"0132","QS17-5602","Q","Q01",41,"(123,125]"
"664",2017,"17Q5602~145",NA,2017-09-28,"0145","QS17-5602","Q","Q01",15,"(159,161]"
"665",2017,"17Q5602~147",NA,2017-09-28,"0147","QS17-5602","Q","Q01",51,"(101,103]"
"666",2017,"17Q5602~028",NA,2017-09-22,"0028","QS17-5602","Q","Q01",7,"(147,149]"
"667",2017,"17Q5602~028",NA,2017-09-22,"0028","QS17-5602","Q","Q01",10,"(145,147]"
"668",2017,"17Q5602~126",NA,2017-09-27,"0126","QS17-5602","Q","Q01",7,"(167,169]"
"669",2017,"17Q5602~028",NA,2017-09-22,"0028","QS17-5602","Q","Q01",2,"(157,159]"
"670",2017,"17Q5602~108",NA,2017-09-26,"0108","QS17-5602","Q","Q01",5,"(145,147]"
"671",2017,"17Q5602~172",NA,2017-09-29,"0172","QS17-5602","Q","Q01",5,"(165,167]"
"672",2017,"17Q5602~082",NA,2017-09-25,"0082","QS17-5602","Q","Q01",50,"(50,75]"
"673",2017,"17Q5602~078",NA,2017-09-25,"0078","QS17-5602","Q","Q01",4,"(161,163]"
"675",2017,"17Q5602~065",NA,2017-09-24,"0065","QS17-5602","Q","Q01",7,"(153,155]"
"676",2017,"17Q5602~044",NA,2017-09-23,"0044","QS17-5602","Q","Q01",7,"(181,183]"
"678",2017,"17Q5602~126",NA,2017-09-27,"0126","QS17-5602","Q","Q01",1,"(157,159]"
"680",2017,"17Q5602~132",NA,2017-09-27,"0132","QS17-5602","Q","Q01",9,"(147,149]"
"681",2017,"17Q5602~059",NA,2017-09-24,"0059","QS17-5602","Q","Q01",3,"(143,145]"
"682",2017,"17Q5602~059",NA,2017-09-24,"0059","QS17-5602","Q","Q01",1,"(149,151]"
"683",2017,"17Q5602~080",NA,2017-09-25,"0080","QS17-5602","Q","Q01",50,"(109,111]"
"684",2017,"17Q5602~004",NA,2017-09-21,"0004","QS17-5602","Q","Q01",4,"(175,177]"
"685",2017,"17Q5602~044",NA,2017-09-23,"0044","QS17-5602","Q","Q01",45,"(95,97]"
"686",2017,"17Q5602~104",NA,2017-09-26,"0104","QS17-5602","Q","Q01",13,"(159,161]"
"687",2017,"17Q5602~004",NA,2017-09-21,"0004","QS17-5602","Q","Q01",5,"(161,163]"
"688",2017,"17Q5602~078",NA,2017-09-25,"0078","QS17-5602","Q","Q01",46,"(125,131]"
"690",2017,"17Q5602~126",NA,2017-09-27,"0126","QS17-5602","Q","Q01",47,"(111,113]"
